Day,Date,Open,High,Low,Close,Volume
Tue,8/14/2012,76.8,76.8,76.8,76.8,0
Mon,8/13/2012,79.2,79.2,79.2,79.2,0
Fri,8/10/2012,80.2,80.2,80.2,80.2,0
Thu,8/9/2012,79.6,79.6,79.6,79.6,0
Wed,8/8/2012,79.8,79.8,79.8,79.8,0
Tue,8/7/2012,80.4,80.4,80.4,80.4,0
Mon,8/6/2012,76.8,76.8,76.8,76.8,0
Fri,8/3/2012,74.8,74.8,74.8,74.8,0
Thu,8/2/2012,62,62,62,62,0
Wed,8/1/2012,68.2,68.2,68.2,68.2,0
Tue,7/31/2012,71.6,71.6,71.6,71.6,0
Mon,7/30/2012,73,73,73,73,0
Fri,7/27/2012,75,75,75,75,0
Thu,7/26/2012,63,63,63,63,0
Wed,7/25/2012,49.8,49.8,49.8,49.8,0
Tue,7/24/2012,49,49,49,49,0
Mon,7/23/2012,57.4,57.4,57.4,57.4,0
Fri,7/20/2012,64.6,64.6,64.6,64.6,0
Thu,7/19/2012,73.6,73.6,73.6,73.6,0
Wed,7/18/2012,69.2,69.2,69.2,69.2,0
Tue,7/17/2012,62.8,62.8,62.8,62.8,0
Mon,7/16/2012,57.6,57.6,57.6,57.6,0
Fri,7/13/2012,60.2,60.2,60.2,60.2,0
Thu,7/12/2012,48.2,48.2,48.2,48.2,0
Wed,7/11/2012,52.2,52.2,52.2,52.2,0
Tue,7/10/2012,51.8,51.8,51.8,51.8,0
Mon,7/9/2012,57,57,57,57,0
Fri,7/6/2012,59.2,59.2,59.2,59.2,0
Thu,7/5/2012,68.6,68.6,68.6,68.6,0
Tue,7/3/2012,70.6,70.6,70.6,70.6,0
Mon,7/2/2012,63.2,63.2,63.2,63.2,0
Fri,6/29/2012,64,64,64,64,0
Thu,6/28/2012,41.8,41.8,41.8,41.8,0
Wed,6/27/2012,43.2,43.2,43.2,43.2,0
Tue,6/26/2012,34.8,34.8,34.8,34.8,0
Mon,6/25/2012,32.2,32.2,32.2,32.2,0
Fri,6/22/2012,44.4,44.4,44.4,44.4,0
Thu,6/21/2012,37.876,37.876,37.876,37.876,0
Wed,6/20/2012,53.4,53.4,53.4,53.4,0
Tue,6/19/2012,54,54,54,54,0
Mon,6/18/2012,44.8,44.8,44.8,44.8,0
Fri,6/15/2012,43,43,43,43,0
Thu,6/14/2012,35.271,35.271,35.271,35.271,0
Wed,6/13/2012,27.4,27.4,27.4,27.4,0
Tue,6/12/2012,31,31,31,31,0
Mon,6/11/2012,22.8,22.8,22.8,22.8,0
Fri,6/8/2012,30.2,30.2,30.2,30.2,0
Thu,6/7/2012,23.8,23.8,23.8,23.8,0
Wed,6/6/2012,24.2,24.2,24.2,24.2,0
Tue,6/5/2012,14.6,14.6,14.6,14.6,0
Mon,6/4/2012,13.2,13.2,13.2,13.2,0
Fri,6/1/2012,12.8,12.8,12.8,12.8,0
Thu,5/31/2012,21.8,21.8,21.8,21.8,0
Wed,5/30/2012,21.4,21.4,21.4,21.4,0
Tue,5/29/2012,30.2,30.2,30.2,30.2,0
Fri,5/25/2012,24,24,24,24,0
Thu,5/24/2012,24.8,24.8,24.8,24.8,0
Wed,5/23/2012,21.4,21.4,21.4,21.4,0
Tue,5/22/2012,19.8,19.8,19.8,19.8,0
Mon,5/21/2012,18.8,18.8,18.8,18.8,0
Fri,5/18/2012,13.8,13.8,13.8,13.8,0
Thu,5/17/2012,16,16,16,16,0
Wed,5/16/2012,25.4,25.4,25.4,25.4,0
Tue,5/15/2012,26.8,26.8,26.8,26.8,0
Mon,5/14/2012,29.2,29.2,29.2,29.2,0
Fri,5/11/2012,35.4,35.4,35.4,35.4,0
Thu,5/10/2012,37.2,37.2,37.2,37.2,0
Wed,5/9/2012,34,34,34,34,0
Tue,5/8/2012,39,39,39,39,0
Mon,5/7/2012,40.8,40.8,40.8,40.8,0
Fri,5/4/2012,41.4,41.4,41.4,41.4,0
Thu,5/3/2012,51.2,51.2,51.2,51.2,0
Wed,5/2/2012,57.6,57.6,57.6,57.6,0
Tue,5/1/2012,62,62,62,62,0
Mon,4/30/2012,58.4,58.4,58.4,58.4,0
Fri,4/27/2012,60.2,60.2,60.2,60.2,0
Thu,4/26/2012,58.6,58.6,58.6,58.6,0
Wed,4/25/2012,54.2,54.2,54.2,54.2,0
Tue,4/24/2012,44.2,44.2,44.2,44.2,0
Mon,4/23/2012,40.4,40.4,40.4,40.4,0
Fri,4/20/2012,50.2,50.2,50.2,50.2,0
Thu,4/19/2012,46.8,46.8,46.8,46.8,0
Wed,4/18/2012,50.4,50.4,50.4,50.4,0
Tue,4/17/2012,55.8,55.8,55.8,55.8,0
Mon,4/16/2012,41.4,41.4,41.4,41.4,0
Fri,4/13/2012,39.8,39.8,39.8,39.8,0
Thu,4/12/2012,50.6,50.6,50.6,50.6,0
Wed,4/11/2012,39.4,39.4,39.4,39.4,0
Tue,4/10/2012,31,31,31,31,0
Mon,4/9/2012,48.2,48.2,48.2,48.2,0
Thu,4/5/2012,60.2,60.2,60.2,60.2,0
Wed,4/4/2012,65,65,65,65,0
Tue,4/3/2012,74.4,74.4,74.4,74.4,0
Mon,4/2/2012,79.359,79.359,79.359,79.359,0
Fri,3/30/2012,74.2,74.2,74.2,74.2,0
Thu,3/29/2012,72.8,72.8,72.8,72.8,0
Wed,3/28/2012,73.2,73.2,73.2,73.2,0
Tue,3/27/2012,78.6,78.6,78.6,78.6,0
Mon,3/26/2012,80.8,80.8,80.8,80.8,0
Fri,3/23/2012,71.8,71.8,71.8,71.8,0
Thu,3/22/2012,70.2,70.2,70.2,70.2,0
Wed,3/21/2012,78,78,78,78,0
Tue,3/20/2012,80.8,80.8,80.8,80.8,0
Mon,3/19/2012,84.2,84.2,84.2,84.2,0
Fri,3/16/2012,83,83,83,83,0
Thu,3/15/2012,83.4,83.4,83.4,83.4,0
Wed,3/14/2012,80.4,80.4,80.4,80.4,0
Tue,3/13/2012,83.968,83.968,83.968,83.968,0
Mon,3/12/2012,75.6,75.6,75.6,75.6,0
Fri,3/9/2012,76.2,76.2,76.2,76.2,0
Thu,3/8/2012,74,74,74,74,0
Wed,3/7/2012,63.4,63.4,63.4,63.4,0
Tue,3/6/2012,57.6,57.6,57.6,57.6,0
Mon,3/5/2012,73.2,73.2,73.2,73.2,0
Fri,3/2/2012,77.8,77.8,77.8,77.8,0
Thu,3/1/2012,81,81,81,81,0
Wed,2/29/2012,76.4,76.4,76.4,76.4,0
Tue,2/28/2012,80.2,80.2,80.2,80.2,0
Mon,2/27/2012,82.4,82.4,82.4,82.4,0
Fri,2/24/2012,83.2,83.2,83.2,83.2,0
Thu,2/23/2012,82.6,82.6,82.6,82.6,0
Wed,2/22/2012,81.2,81.2,81.2,81.2,0
Tue,2/21/2012,84.6,84.6,84.6,84.6,0
Fri,2/17/2012,86.6,86.6,86.6,86.6,0
Thu,2/16/2012,84.2,84.2,84.2,84.2,0
Wed,2/15/2012,79.8,79.8,79.8,79.8,0
Tue,2/14/2012,82.8,82.8,82.8,82.8,0
Mon,2/13/2012,83.6,83.6,83.6,83.6,0
Fri,2/10/2012,82.6,82.6,82.6,82.6,0
Thu,2/9/2012,86.6,86.6,86.6,86.6,0
Wed,2/8/2012,87.4,87.4,87.4,87.4,0
Tue,2/7/2012,88.2,88.2,88.2,88.2,0
Mon,2/6/2012,88.2,88.2,88.2,88.2,0
Fri,2/3/2012,88.8,88.8,88.8,88.8,0
Thu,2/2/2012,84.8,84.8,84.8,84.8,0
Wed,2/1/2012,83.4,83.4,83.4,83.4,0
Tue,1/31/2012,79.8,79.8,79.8,79.8,0
Mon,1/30/2012,80.6,80.6,80.6,80.6,0
Fri,1/27/2012,84,84,84,84,0
Thu,1/26/2012,85.2,85.2,85.2,85.2,0
Wed,1/25/2012,87.6,87.6,87.6,87.6,0
Tue,1/24/2012,86,86,86,86,0
Mon,1/23/2012,86.4,86.4,86.4,86.4,0
Fri,1/20/2012,86.2,86.2,86.2,86.2,0
Thu,1/19/2012,86.6,86.6,86.6,86.6,0
Wed,1/18/2012,85.4,85.4,85.4,85.4,0
Tue,1/17/2012,78.8,78.8,78.8,78.8,0
Fri,1/13/2012,77.4,77.4,77.4,77.4,0
Thu,1/12/2012,81.2,81.2,81.2,81.2,0
Wed,1/11/2012,80,80,80,80,0
Tue,1/10/2012,81.2,81.2,81.2,81.2,0
Mon,1/9/2012,75,75,75,75,0
Fri,1/6/2012,71.4,71.4,71.4,71.4,0
Thu,1/5/2012,73.6,73.6,73.6,73.6,0
Wed,1/4/2012,72,72,72,72,0
Tue,1/3/2012,72.8,72.8,72.8,72.8,0
Fri,12/30/2011,62.4,62.4,62.4,62.4,0
Thu,12/29/2011,65.4,65.4,65.4,65.4,0
Wed,12/28/2011,58.8,58.8,58.8,58.8,0
Tue,12/27/2011,70,70,70,70,0
Fri,12/23/2011,68.8,68.8,68.8,68.8,0
Thu,12/22/2011,64.4,64.4,64.4,64.4,0
Wed,12/21/2011,59.2,59.2,59.2,59.2,0
Tue,12/20/2011,56,56,56,56,0
Mon,12/19/2011,34.6,34.6,34.6,34.6,0
Fri,12/16/2011,43.8,43.8,43.8,43.8,0
Thu,12/15/2011,43,43,43,43,0
Wed,12/14/2011,38.4,38.4,38.4,38.4,0
Tue,12/13/2011,49,49,49,49,0
Mon,12/12/2011,62.4,62.4,62.4,62.4,0
Fri,12/9/2011,73.2,73.2,73.2,73.2,0
Thu,12/8/2011,63.6,63.6,63.6,63.6,0
Wed,12/7/2011,79.2,79.2,79.2,79.2,0
Tue,12/6/2011,80.2,80.2,80.2,80.2,0
Mon,12/5/2011,82.4,82.4,82.4,82.4,0
Fri,12/2/2011,76.2,76.2,76.2,76.2,0
Thu,12/1/2011,76.954,76.954,76.954,76.954,0
Wed,11/30/2011,79.2,79.2,79.2,79.2,0
Tue,11/29/2011,46.8,46.8,46.8,46.8,0
Mon,11/28/2011,43.8,43.8,43.8,43.8,0
Fri,11/25/2011,21,21,21,21,0
Wed,11/23/2011,21.2,21.2,21.2,21.2,0
Tue,11/22/2011,38.8,38.8,38.8,38.8,0
Mon,11/21/2011,46,46,46,46,0
Fri,11/18/2011,57.8,57.8,57.8,57.8,0
Thu,11/17/2011,60.8,60.8,60.8,60.8,0
Wed,11/16/2011,73.6,73.6,73.6,73.6,0
Tue,11/15/2011,81.6,81.6,81.6,81.6,0
Mon,11/14/2011,80.8,80.8,80.8,80.8,0
Fri,11/11/2011,85.2,85.2,85.2,85.2,0
Thu,11/10/2011,77,77,77,77,0
Wed,11/9/2011,72.8,72.8,72.8,72.8,0
Tue,11/8/2011,89,89,89,89,0
Mon,11/7/2011,86.2,86.2,86.2,86.2,0
Fri,11/4/2011,84.8,84.8,84.8,84.8,0
Thu,11/3/2011,87.2,87.2,87.2,87.2,0
Wed,11/2/2011,80.6,80.6,80.6,80.6,0
Tue,11/1/2011,73.6,73.6,73.6,73.6,0
Mon,10/31/2011,89.6,89.6,89.6,89.6,0
Fri,10/28/2011,93.6,93.6,93.6,93.6,0
Thu,10/27/2011,94,94,94,94,0
Wed,10/26/2011,87.4,87.4,87.4,87.4,0
Tue,10/25/2011,83.2,83.2,83.2,83.2,0
Mon,10/24/2011,91.6,91.6,91.6,91.6,0
Fri,10/21/2011,84.8,84.8,84.8,84.8,0
Thu,10/20/2011,75,75,75,75,0
Wed,10/19/2011,73.4,73.4,73.4,73.4,0
Tue,10/18/2011,79.4,79.4,79.4,79.4,0
Mon,10/17/2011,65.2,65.2,65.2,65.2,0
Fri,10/14/2011,78.8,78.8,78.8,78.8,0
Thu,10/13/2011,70.2,70.2,70.2,70.2,0
Wed,10/12/2011,72.4,72.4,72.4,72.4,0
Tue,10/11/2011,62.6,62.6,62.6,62.6,0
Mon,10/10/2011,60.2,60.2,60.2,60.2,0
Fri,10/7/2011,39.8,39.8,39.8,39.8,0
Thu,10/6/2011,42.2,42.2,42.2,42.2,0
Wed,10/5/2011,27.2,27.2,27.2,27.2,0
Tue,10/4/2011,17.8,17.8,17.8,17.8,0
Mon,10/3/2011,11,11,11,11,0
Fri,9/30/2011,19.8,19.8,19.8,19.8,0
Thu,9/29/2011,29.4,29.4,29.4,29.4,0
Wed,9/28/2011,24.4,24.4,24.4,24.4,0
Tue,9/27/2011,35.8,35.8,35.8,35.8,0
Mon,9/26/2011,27.4,27.4,27.4,27.4,0
Fri,9/23/2011,19.8,19.8,19.8,19.8,0
Thu,9/22/2011,14.4,14.4,14.4,14.4,0
Wed,9/21/2011,25.6,25.6,25.6,25.6,0
Tue,9/20/2011,36.4,36.4,36.4,36.4,0
Mon,9/19/2011,37.6,37.6,37.6,37.6,0
Fri,9/16/2011,43.8,43.8,43.8,43.8,0
Thu,9/15/2011,38.6,38.6,38.6,38.6,0
Wed,9/14/2011,28.4,28.4,28.4,28.4,0
Tue,9/13/2011,20.6,20.6,20.6,20.6,0
Mon,9/12/2011,15.2,15.2,15.2,15.2,0
Fri,9/9/2011,11,11,11,11,0
Thu,9/8/2011,22.6,22.6,22.6,22.6,0
Wed,9/7/2011,27.2,27.2,27.2,27.2,0
Tue,9/6/2011,13.4,13.4,13.4,13.4,0
Fri,9/2/2011,15.4,15.4,15.4,15.4,0
Thu,9/1/2011,24.4,24.4,24.4,24.4,0
Wed,8/31/2011,29.8,29.8,29.8,29.8,0
Tue,8/30/2011,26.6,26.6,26.6,26.6,0
Mon,8/29/2011,24.6,24.6,24.6,24.6,0
Fri,8/26/2011,11.8,11.8,11.8,11.8,0
Thu,8/25/2011,8.8,8.8,8.8,8.8,0
Wed,8/24/2011,14,14,14,14,0
Tue,8/23/2011,10.4,10.4,10.4,10.4,0
Mon,8/22/2011,3.6,3.6,3.6,3.6,0
Fri,8/19/2011,3,3,3,3,0
Thu,8/18/2011,4.6,4.6,4.6,4.6,0
Wed,8/17/2011,10.6,10.6,10.6,10.6,0
Tue,8/16/2011,9.8,9.8,9.8,9.8,0
Mon,8/15/2011,10.8,10.8,10.8,10.8,0
Fri,8/12/2011,5.4,5.4,5.4,5.4,0
Thu,8/11/2011,4.4,4.4,4.4,4.4,0
Wed,8/10/2011,1.6,1.6,1.6,1.6,0
Tue,8/9/2011,3.2,3.2,3.2,3.2,0
Mon,8/8/2011,0.4,0.4,0.4,0.4,0
Fri,8/5/2011,3.8,3.8,3.8,3.8,0
Thu,8/4/2011,3.6,3.6,3.6,3.6,0
Wed,8/3/2011,14.8,14.8,14.8,14.8,0
Tue,8/2/2011,14,14,14,14,0
Mon,8/1/2011,26.4,26.4,26.4,26.4,0
Fri,7/29/2011,29.8,29.8,29.8,29.8,0
Thu,7/28/2011,34.2,34.2,34.2,34.2,0
Wed,7/27/2011,36.8,36.8,36.8,36.8,0
Tue,7/26/2011,54,54,54,54,0
Mon,7/25/2011,60.4,60.4,60.4,60.4,0
Fri,7/22/2011,65,65,65,65,0
Thu,7/21/2011,65.4,65.4,65.4,65.4,0
Wed,7/20/2011,51.8,51.8,51.8,51.8,0
Tue,7/19/2011,50.2,50.2,50.2,50.2,0
Mon,7/18/2011,37.2,37.2,37.2,37.2,0
Fri,7/15/2011,44.4,44.4,44.4,44.4,0
Thu,7/14/2011,39.4,39.4,39.4,39.4,0
Wed,7/13/2011,50.4,50.4,50.4,50.4,0
Tue,7/12/2011,48.6,48.6,48.6,48.6,0
Mon,7/11/2011,51.6,51.6,51.6,51.6,0
Fri,7/8/2011,69.4,69.4,69.4,69.4,0
Thu,7/7/2011,77.4,77.4,77.4,77.4,0
Wed,7/6/2011,67.4,67.4,67.4,67.4,0
Tue,7/5/2011,67.4,67.4,67.4,67.4,0
Fri,7/1/2011,70.6,70.6,70.6,70.6,0
Thu,6/30/2011,56.2,56.2,56.2,56.2,0
Wed,6/29/2011,45.6,45.6,45.6,45.6,0
Tue,6/28/2011,37.6,37.6,37.6,37.6,0
Mon,6/27/2011,26.4,26.4,26.4,26.4,0
Fri,6/24/2011,18.2,18.2,18.2,18.2,0
Thu,6/23/2011,25.6,25.6,25.6,25.6,0
Wed,6/22/2011,30,30,30,30,0
Tue,6/21/2011,34.6,34.6,34.6,34.6,0
Mon,6/20/2011,25.6,25.6,25.6,25.6,0
Fri,6/17/2011,20.6,20.6,20.6,20.6,0
Thu,6/16/2011,18.4,18.4,18.4,18.4,0
Wed,6/15/2011,15.6,15.6,15.6,15.6,0
Tue,6/14/2011,25.8,25.8,25.8,25.8,0
Mon,6/13/2011,17.6,17.6,17.6,17.6,0
Fri,6/10/2011,16.2,16.2,16.2,16.2,0
Thu,6/9/2011,26.2,26.2,26.2,26.2,0
Wed,6/8/2011,22,22,22,22,0
Tue,6/7/2011,25.8,25.8,25.8,25.8,0
Mon,6/6/2011,24.2,24.2,24.2,24.2,0
Fri,6/3/2011,32.8,32.8,32.8,32.8,0
Thu,6/2/2011,43.2,43.2,43.2,43.2,0
Wed,6/1/2011,47,47,47,47,0
Tue,5/31/2011,63.8,63.8,63.8,63.8,0
Fri,5/27/2011,56.6,56.6,56.6,56.6,0
Thu,5/26/2011,54.2,54.2,54.2,54.2,0
Wed,5/25/2011,51.8,51.8,51.8,51.8,0
Tue,5/24/2011,50,50,50,50,0
Mon,5/23/2011,50.4,50.4,50.4,50.4,0
Fri,5/20/2011,61.8,61.8,61.8,61.8,0
Thu,5/19/2011,66.8,66.8,66.8,66.8,0
Wed,5/18/2011,64.4,64.4,64.4,64.4,0
Tue,5/17/2011,59.4,59.4,59.4,59.4,0
Mon,5/16/2011,60.8,60.8,60.8,60.8,0
Fri,5/13/2011,65,65,65,65,0
Thu,5/12/2011,72.4,72.4,72.4,72.4,0
Wed,5/11/2011,69.4,69.4,69.4,69.4,0
Tue,5/10/2011,76.6,76.6,76.6,76.6,0
Mon,5/9/2011,70.2,70.2,70.2,70.2,0
Fri,5/6/2011,68.6,68.6,68.6,68.6,0
Thu,5/5/2011,64.4,64.4,64.4,64.4,0
Wed,5/4/2011,69,69,69,69,0
Tue,5/3/2011,73.6,73.6,73.6,73.6,0
Mon,5/2/2011,77.8,77.8,77.8,77.8,0
Fri,4/29/2011,79.6,79.6,79.6,79.6,0
Thu,4/28/2011,80.4,80.4,80.4,80.4,0
Wed,4/27/2011,78.6,78.6,78.6,78.6,0
Tue,4/26/2011,75,75,75,75,0
Mon,4/25/2011,70.6,70.6,70.6,70.6,0
Thu,4/21/2011,72.8,72.8,72.8,72.8,0
Wed,4/20/2011,69,69,69,69,0
Tue,4/19/2011,54.8,54.8,54.8,54.8,0
Mon,4/18/2011,50,50,50,50,0
Fri,4/15/2011,61.8,61.8,61.8,61.8,0
Thu,4/14/2011,55.8,55.8,55.8,55.8,0
Wed,4/13/2011,55.2,55.2,55.2,55.2,0
Tue,4/12/2011,54.2,54.2,54.2,54.2,0
Mon,4/11/2011,65.4,65.4,65.4,65.4,0
Fri,4/8/2011,70.2,70.2,70.2,70.2,0
Thu,4/7/2011,75.8,75.8,75.8,75.8,0
Wed,4/6/2011,77.8,77.8,77.8,77.8,0
Tue,4/5/2011,74.6,74.6,74.6,74.6,0
Mon,4/4/2011,74.8,74.8,74.8,74.8,0
Fri,4/1/2011,74.8,74.8,74.8,74.8,0
Thu,3/31/2011,71.2,71.2,71.2,71.2,0
Wed,3/30/2011,73.2,73.2,73.2,73.2,0
Tue,3/29/2011,66.8,66.8,66.8,66.8,0
Mon,3/28/2011,59.6,59.6,59.6,59.6,0
Fri,3/25/2011,61.6,61.6,61.6,61.6,0
Thu,3/24/2011,60.8,60.8,60.8,60.8,0
Wed,3/23/2011,50,50,50,50,0
Tue,3/22/2011,49,49,49,49,0
Mon,3/21/2011,53.6,53.6,53.6,53.6,0
Fri,3/18/2011,38.2,38.2,38.2,38.2,0
Thu,3/17/2011,33,33,33,33,0
Wed,3/16/2011,27,27,27,27,0
Tue,3/15/2011,40.6,40.6,40.6,40.6,0
Mon,3/14/2011,53,53,53,53,0
Fri,3/11/2011,59.2,59.2,59.2,59.2,0
Thu,3/10/2011,55,55,55,55,0
Wed,3/9/2011,69.4,69.4,69.4,69.4,0
Tue,3/8/2011,71.4,71.4,71.4,71.4,0
Mon,3/7/2011,63.8,63.8,63.8,63.8,0
Fri,3/4/2011,70,70,70,70,0
Thu,3/3/2011,74,74,74,74,0
Wed,3/2/2011,63.8,63.8,63.8,63.8,0
Tue,3/1/2011,61.8,61.8,61.8,61.8,0
Mon,2/28/2011,72.4,72.4,72.4,72.4,0
Fri,2/25/2011,70.4,70.4,70.4,70.4,0
Thu,2/24/2011,63,63,63,63,0
Wed,2/23/2011,63.2,63.2,63.2,63.2,0
Tue,2/22/2011,72.2,72.2,72.2,72.2,0
Fri,2/18/2011,83.4,83.4,83.4,83.4,0
Thu,2/17/2011,83.8,83.8,83.8,83.8,0
Wed,2/16/2011,82.6,82.6,82.6,82.6,0
Tue,2/15/2011,78.4,78.4,78.4,78.4,0
Mon,2/14/2011,80.4,80.4,80.4,80.4,0
Fri,2/11/2011,82.4,82.4,82.4,82.4,0
Thu,2/10/2011,79,79,79,79,0
Wed,2/9/2011,80,80,80,80,0
Tue,2/8/2011,81.2,81.2,81.2,81.2,0
Mon,2/7/2011,79.6,79.6,79.6,79.6,0
Fri,2/4/2011,77.8,77.8,77.8,77.8,0
Thu,2/3/2011,75.8,75.8,75.8,75.8,0
Wed,2/2/2011,74.6,74.6,74.6,74.6,0
Tue,2/1/2011,75,75,75,75,0
Mon,1/31/2011,69.4,69.4,69.4,69.4,0
Fri,1/28/2011,67,67,67,67,0
Thu,1/27/2011,78.6,78.6,78.6,78.6,0
Wed,1/26/2011,79.6,79.6,79.6,79.6,0
Tue,1/25/2011,79,79,79,79,0
Mon,1/24/2011,79.6,79.6,79.6,79.6,0
Fri,1/21/2011,76.4,76.4,76.4,76.4,0
Thu,1/20/2011,78.4,78.4,78.4,78.4,0
Wed,1/19/2011,77.8,77.8,77.8,77.8,0
Tue,1/18/2011,84.4,84.4,84.4,84.4,0
Fri,1/14/2011,82.4,82.4,82.4,82.4,0
Thu,1/13/2011,82.2,82.2,82.2,82.2,0
Wed,1/12/2011,83.8,83.8,83.8,83.8,0
Tue,1/11/2011,79.8,79.8,79.8,79.8,0
Mon,1/10/2011,79,79,79,79,0
Fri,1/7/2011,80.8,80.8,80.8,80.8,0
Thu,1/6/2011,82,82,82,82,0
Wed,1/5/2011,84.6,84.6,84.6,84.6,0
Tue,1/4/2011,84.2,84.2,84.2,84.2,0
Mon,1/3/2011,88,88,88,88,0
Fri,12/31/2010,83.2,83.2,83.2,83.2,0
Thu,12/30/2010,83.2,83.2,83.2,83.2,0
Wed,12/29/2010,83.6,83.6,83.6,83.6,0
Tue,12/28/2010,82,82,82,82,0
Mon,12/27/2010,81.8,81.8,81.8,81.8,0
Thu,12/23/2010,82.6,82.6,82.6,82.6,0
Wed,12/22/2010,83.2,83.2,83.2,83.2,0
Tue,12/21/2010,82.6,82.6,82.6,82.6,0
Mon,12/20/2010,81.6,81.6,81.6,81.6,0
Fri,12/17/2010,80,80,80,80,0
Thu,12/16/2010,78.6,78.6,78.6,78.6,0
Wed,12/15/2010,75.6,75.6,75.6,75.6,0
Tue,12/14/2010,80.4,80.4,80.4,80.4,0
Mon,12/13/2010,79.8,79.8,79.8,79.8,0
Fri,12/10/2010,79.8,79.8,79.8,79.8,0
Thu,12/9/2010,76.6,76.6,76.6,76.6,0
Wed,12/8/2010,75.4,75.4,75.4,75.4,0
Tue,12/7/2010,75.2,75.2,75.2,75.2,0
Mon,12/6/2010,76.4,76.4,76.4,76.4,0
Fri,12/3/2010,77.8,77.8,77.8,77.8,0
Thu,12/2/2010,76.8,76.8,76.8,76.8,0
Wed,12/1/2010,70,70,70,70,0
Tue,11/30/2010,57.2,57.2,57.2,57.2,0
Mon,11/29/2010,61.4,61.4,61.4,61.4,0
Fri,11/26/2010,62.2,62.2,62.2,62.2,0
Wed,11/24/2010,67.2,67.2,67.2,67.2,0
Tue,11/23/2010,58.8,58.8,58.8,58.8,0
Mon,11/22/2010,69.4,69.4,69.4,69.4,0
Fri,11/19/2010,69.2,69.2,69.2,69.2,0
Thu,11/18/2010,68.4,68.4,68.4,68.4,0
Wed,11/17/2010,59,59,59,59,0
Tue,11/16/2010,60.8,60.8,60.8,60.8,0
Mon,11/15/2010,73,73,73,73,0
Fri,11/12/2010,74.2,74.2,74.2,74.2,0
Thu,11/11/2010,81.2,81.2,81.2,81.2,0
Wed,11/10/2010,82.2,82.2,82.2,82.2,0
Tue,11/9/2010,81.6,81.6,81.6,81.6,0
Mon,11/8/2010,87.6,87.6,87.6,87.6,0
Fri,11/5/2010,88.6,88.6,88.6,88.6,0
Thu,11/4/2010,88.6,88.6,88.6,88.6,0
Wed,11/3/2010,84,84,84,84,0
Tue,11/2/2010,84.4,84.4,84.4,84.4,0
Mon,11/1/2010,81.4,81.4,81.4,81.4,0
Fri,10/29/2010,83,83,83,83,0
Thu,10/28/2010,83,83,83,83,0
