Day,Date,Open,High,Low,Close,Volume
Wed,5/12/2010,1951.99,1977.42,1947.2,1975.58,872926912
Tue,5/11/2010,1920.24,1966.48,1918.12,1940.48,905628480
Mon,5/10/2010,1931.52,1942.64,1923.52,1942.61,1081372544
Fri,5/7/2010,1879.76,1901.89,1808.07,1849.44,1597577600
Thu,5/6/2010,1948.25,1964.1,1752.31,1893.75,1476990976
Wed,5/5/2010,1947.35,1971.1,1936.56,1958.26,990456576
Tue,5/4/2010,2003.59,2003.59,1955.39,1968.97,1044474112
Mon,5/3/2010,2010.94,2039.52,2010.91,2031.6,705274176
Fri,4/30/2010,2040.58,2044.39,2000.26,2000.63,848667584
Thu,4/29/2010,2020.51,2045.86,2019.32,2042.89,819968576
Wed,4/28/2010,2016.52,2017.92,1991.95,2007.59,950802816
Tue,4/27/2010,2040.43,2049.9,2001.02,2006.25,921868608
Mon,4/26/2010,2054.84,2059.42,2045.64,2049.09,709035072
Fri,4/23/2010,2042.8,2055.63,2036.99,2055.33,872217024
Thu,4/22/2010,2016.49,2047.11,2002.97,2045.16,1034660672
Wed,4/21/2010,2037.15,2040.83,2021.72,2034.53,919191616
Tue,4/20/2010,2025.04,2027.44,2009.55,2023.6,704542528
Mon,4/19/2010,2011.4,2018.93,1988.37,2013.53,731314112
Fri,4/16/2010,2030.34,2037.47,2000.77,2012.84,1054481728
Thu,4/15/2010,2027.92,2040.49,2027.52,2038.64,851671488
Wed,4/14/2010,2015.61,2029.06,2012.98,2028.82,1011127296
Tue,4/13/2010,1994.34,2006.51,1986.83,2003.81,775191168
Mon,4/12/2010,1995.35,2000.56,1990.78,1995.65,546185216
Fri,4/9/2010,1984.01,1994.48,1978.04,1994.43,602024896
Thu,4/8/2010,1972.82,1984.9,1962.04,1980.73,705704320
Wed,4/7/2010,1980.2,1987.34,1967.14,1977.3,736536512
Tue,4/6/2010,1971.09,1988.04,1968.17,1981.95,631577472
Mon,4/5/2010,1964.03,1981.07,1958.01,1977.83,564432704
Thu,4/1/2010,1968.44,1979.49,1943.97,1959.56,717994176
Wed,3/31/2010,1962.17,1969.9,1955.15,1958.34,658532800
Tue,3/30/2010,1966.51,1974.47,1955.22,1967.96,596531520
Mon,3/29/2010,1960.63,1968.43,1956.6,1961.22,534716096
Fri,3/26/2010,1958.27,1965.52,1942.21,1952.63,698446400
Thu,3/25/2010,1966.56,1976.38,1948.5,1949.15,892458624
Wed,3/24/2010,1956.63,1958.6,1948.85,1951.84,715384576
Tue,3/23/2010,1952.54,1964.14,1943.25,1963.2,773762176
Mon,3/22/2010,1922.73,1956.48,1921.71,1949.59,634525376
Fri,3/19/2010,1943.96,1949.14,1924.72,1932.43,983185728
Thu,3/18/2010,1937.63,1945.28,1934.17,1943.94,675392896
Wed,3/17/2010,1934.65,1945.9,1930.91,1936.22,694923328
Tue,3/16/2010,1924.27,1933.96,1918.98,1932.24,742354304
Mon,3/15/2010,1918.14,1924.49,1906.01,1920.09,571123328
Fri,3/12/2010,1930,1930.17,1916.41,1924.43,615842112
Thu,3/11/2010,1911.07,1923.81,1908.39,1923.81,683818368
Wed,3/10/2010,1901.24,1920.66,1901.11,1917.35,773270080
Tue,3/9/2010,1885.99,1911.38,1885.99,1901.38,838654976
Mon,3/8/2010,1888.04,1894.75,1887.66,1890.89,663555392
Fri,3/5/2010,1871.62,1889.68,1869.1,1888.56,738684032
Thu,3/4/2010,1852.7,1860.76,1844.92,1859.72,700324480
Wed,3/3/2010,1854.71,1861.15,1846.22,1851.57,723958784
Tue,3/2/2010,1851.79,1862.64,1847.03,1851.21,899568384
Mon,3/1/2010,1826.62,1848.1,1826.61,1846.4,770579072
Fri,2/26/2010,1812.24,1822.2,1804.09,1818.68,631955776
Thu,2/25/2010,1791.15,1815.94,1781.12,1812.91,796595904
Wed,2/24/2010,1803.29,1819.5,1801.04,1812.51,738229824
Tue,2/23/2010,1815.43,1817.96,1786.46,1793.82,714608320
Mon,2/22/2010,1828.69,1829.18,1811.52,1817.63,629379328
Fri,2/19/2010,1816.94,1830.38,1813.08,1823.32,771346496
Thu,2/18/2010,1809.01,1825.82,1806.76,1823.39,743998208
Wed,2/17/2010,1808.55,1811.2,1799.25,1810.86,691152704
Tue,2/16/2010,1792.9,1802.48,1782.73,1802.06,721191168
Fri,2/12/2010,1761.29,1783.7,1756.65,1779.11,872456512
Thu,2/11/2010,1747.55,1780.05,1739.02,1775.74,816087488
Wed,2/10/2010,1752.46,1760.61,1738.46,1749.76,732603712
Tue,2/9/2010,1756.28,1768.58,1739.24,1753.84,857979328
Mon,2/8/2010,1744.02,1755.65,1734.12,1734.88,723147904
Fri,2/5/2010,1739.19,1748.77,1712.89,1746.12,1106136576
Thu,2/4/2010,1771.78,1775.37,1732.99,1732.99,1036035392
Wed,2/3/2010,1767.14,1787.89,1766.6,1784.7,832714112
Tue,2/2/2010,1760.65,1780.17,1750.39,1776.92,822304128
Mon,2/1/2010,1745.91,1760.72,1744.26,1760.72,864544768
Fri,1/29/2010,1787.14,1789.93,1734.03,1741.04,1319959040
Thu,1/28/2010,1805.64,1805.85,1762.1,1771.1,1181520256
Wed,1/27/2010,1801.67,1823.8,1790.1,1818.9,954640704
Tue,1/26/2010,1798.36,1825.95,1792.04,1803.86,908977280
Mon,1/25/2010,1806.6,1813.65,1794.68,1802.39,795893120
Fri,1/22/2010,1842.11,1849.21,1791.4,1794.82,1036444480
Thu,1/21/2010,1874.54,1885.01,1842.86,1850.57,984455168
Wed,1/20/2010,1882.06,1882.31,1848.09,1867.95,798705280
Tue,1/19/2010,1869.24,1896.54,1868.83,1895.48,689551296
Fri,1/15/2010,1887.31,1893.48,1857.11,1864.52,1023658816
Thu,1/14/2010,1880.46,1891.73,1880.35,1886.52,806577792
Wed,1/13/2010,1868.2,1890.81,1855.27,1886.13,736992768
Tue,1/12/2010,1874.75,1876.37,1852.31,1861.79,792209984
Mon,1/11/2010,1896.05,1897.49,1876.25,1886.24,642051968
Fri,1/8/2010,1870.9,1893.25,1868.55,1892.59,715645888
Thu,1/7/2010,1878.16,1881.33,1867.62,1876.72,749698432
Wed,1/6/2010,1887.91,1893.21,1873.9,1878.42,681075904
Tue,1/5/2010,1887.28,1891.33,1877.52,1888.43,706576384
Mon,1/4/2010,1882.69,1890.02,1881.63,1886.7,616230208
Thu,12/31/2009,1881.71,1882.46,1860.31,1860.31,374032512
Wed,12/30/2009,1872.63,1881.15,1869.6,1878.65,396758400
Tue,12/29/2009,1879.72,1881.06,1871.13,1872.02,382047392
Mon,12/28/2009,1874.71,1882.58,1868.14,1878.18,382381408
Thu,12/24/2009,1856.06,1869.9,1855.78,1869.84,200832608
Wed,12/23/2009,1842.65,1853.15,1839.12,1851.99,480861792
Tue,12/22/2009,1833.72,1841.64,1832.1,1839.51,515506400
Mon,12/21/2009,1818.39,1835,1818.39,1828.79,617249024
Fri,12/18/2009,1794.12,1808.26,1790.14,1807.36,1231713920
Thu,12/17/2009,1791.46,1794.79,1777.08,1778.27,699172800
Wed,12/16/2009,1805.53,1814.49,1798.52,1800.82,812293888
Tue,12/15/2009,1801.58,1813.38,1793.6,1798.21,633409472
Mon,12/14/2009,1802.28,1810.75,1794.3,1809.09,547085184
Fri,12/11/2009,1808.84,1810.31,1784.82,1792.06,562716416
Thu,12/10/2009,1799.85,1808.23,1797.03,1799.37,660108096
Wed,12/9/2009,1770.05,1791.13,1759.34,1789.7,688523008
Tue,12/8/2009,1772.39,1786.04,1760.86,1772.73,755915904
Mon,12/7/2009,1791.35,1797.63,1779.47,1783.65,698606400
Fri,12/4/2009,1808.6,1815.6,1773.31,1791.91,866152320
Thu,12/3/2009,1795.25,1806.35,1781.76,1782.91,708147520
Wed,12/2/2009,1791.61,1805.97,1786.23,1790.82,611465408
Tue,12/1/2009,1782.85,1798.48,1782.85,1787.71,733028800
Mon,11/30/2009,1762.99,1770.87,1750.88,1767.43,633411328
Fri,11/27/2009,1743.39,1779.26,1742.2,1765.46,339843488
Wed,11/25/2009,1790.69,1795.27,1786.87,1793.67,452907392
Tue,11/24/2009,1791.54,1792.18,1776.1,1786.25,581482816
Mon,11/23/2009,1782.92,1801.22,1782.91,1792.94,638074688
Fri,11/20/2009,1760.54,1768.35,1758,1764.39,724421696
Thu,11/19/2009,1788.75,1789,1761.11,1773.19,864626880
Wed,11/18/2009,1807.11,1807.53,1789.66,1801.74,613615488
Tue,11/17/2009,1802.04,1812.21,1797.74,1812.21,613783872
Mon,11/16/2009,1794.88,1814.25,1793.63,1807.56,721349824
Fri,11/13/2009,1780.04,1793.17,1773.29,1788.61,640835520
Thu,11/12/2009,1784.69,1794.12,1769.64,1773.14,695305920
Wed,11/11/2009,1784.9,1793.52,1772.47,1782.95,677506432
Tue,11/10/2009,1765.52,1777.86,1763.89,1773.17,730185088
Mon,11/9/2009,1743.55,1768.41,1742.97,1768.4,737781888
Fri,11/6/2009,1709.82,1733.22,1709.44,1730.76,658819392
Thu,11/5/2009,1700.07,1722.93,1697.94,1721.09,835174080
Wed,11/4/2009,1687.12,1701.47,1678.17,1680.67,835150976
Tue,11/3/2009,1661.85,1679.42,1660.1,1679.2,818782912
Mon,11/2/2009,1667.06,1689.3,1652.44,1672.91,828751616
Fri,10/30/2009,1707.92,1712.93,1663.94,1667.13,937167296
Thu,10/29/2009,1694.27,1714.36,1688.68,1711.27,867274688
Wed,10/28/2009,1712.8,1719.82,1679.35,1682.06,952762688
Tue,10/27/2009,1746.99,1751.65,1715.11,1722.46,828843584
Mon,10/26/2009,1756.5,1778.48,1739.96,1746.75,826248704
Fri,10/23/2009,1774.05,1777.57,1749.03,1753.63,1057974528
Thu,10/22/2009,1749.3,1767.58,1739.59,1763.15,790706624
Wed,10/21/2009,1754.71,1780.83,1750.91,1753.56,865860928
Tue,10/20/2009,1766.05,1766.72,1745.81,1756.19,772842816
Mon,10/19/2009,1741.43,1758.5,1732.02,1756.68,671548800
Fri,10/16/2009,1747.47,1747.47,1727.56,1739.32,801784896
Thu,10/15/2009,1747.81,1753.36,1742.89,1753.36,782164480
Wed,10/14/2009,1750.26,1756.25,1742.25,1754.26,882119104
Tue,10/13/2009,1729.16,1737.39,1722.68,1730.27,742317184
Mon,10/12/2009,1732.75,1742.18,1719.02,1729.63,629260608
Fri,10/9/2009,1713.47,1729.22,1710.58,1727.76,690412096
Thu,10/8/2009,1720.91,1732.11,1713.6,1717.79,847121280
Wed,10/7/2009,1701.4,1710.45,1698.63,1710.45,630888320
Tue,10/6/2009,1684.75,1712.59,1684.08,1705.25,779071424
Mon,10/5/2009,1668.7,1682.77,1660.37,1675.64,712154816
Fri,10/2/2009,1656.77,1676.22,1656.57,1662.49,786213184
Thu,10/1/2009,1710.5,1711.7,1666.41,1666.41,961402688
Wed,9/30/2009,1723.91,1731.44,1691.76,1718.99,897630976
Tue,9/29/2009,1724.2,1732.31,1709.28,1717.67,641512896
Mon,9/28/2009,1702.95,1733.79,1702.52,1724.59,636040320
Fri,9/25/2009,1696.99,1710.29,1690.68,1694.15,729606016
Thu,9/24/2009,1732.95,1734.92,1698.69,1709.76,746829376
Wed,9/23/2009,1739.93,1754.54,1722.99,1724.27,855388224
Tue,9/22/2009,1740.13,1740.13,1727.5,1734.09,659641216
Mon,9/21/2009,1717.37,1735.32,1714.1,1731.58,664758912
Fri,9/18/2009,1728.91,1731.87,1716.45,1725.24,948521472
Thu,9/17/2009,1721.58,1732.42,1714.33,1721.09,869679488
Wed,9/16/2009,1705.97,1724.67,1699.74,1723.73,912357312
Tue,9/15/2009,1691.28,1703.46,1688.46,1699.53,761403776
Mon,9/14/2009,1673.55,1693.76,1673.13,1693.76,638505472
Fri,9/11/2009,1684.84,1689.68,1674.14,1685.46,728913024
Thu,9/10/2009,1668.64,1686.27,1665.49,1686.16,813596224
Wed,9/9/2009,1655.92,1676.25,1648.92,1669.23,779539072
Tue,9/8/2009,1651.64,1655.62,1643.44,1654.81,642590080
Fri,9/4/2009,1609.63,1639.9,1606.47,1638.07,553492416
Thu,9/3/2009,1601.16,1607.15,1585.56,1605.98,592227584
Wed,9/2/2009,1588.09,1602.9,1586.55,1594.28,626223616
Tue,9/1/2009,1620.09,1648.27,1591.01,1595.84,870452992
Mon,8/31/2009,1628.21,1632.07,1616.52,1625.19,618488000
Fri,8/28/2009,1661.49,1668.01,1631.47,1643.24,777840896
Thu,8/27/2009,1636.13,1643.18,1611.73,1640.97,680904704
Wed,8/26/2009,1636.82,1648.77,1628.41,1637,616555328
Tue,8/25/2009,1640.42,1655.25,1635.38,1639.9,657347584
Mon,8/24/2009,1641.45,1648.18,1629.77,1634.78,631921088
Fri,8/21/2009,1620.47,1639.23,1615.12,1637.78,740409216
Thu,8/20/2009,1594.58,1618.12,1593.12,1614.22,634533504
Wed,8/19/2009,1568.41,1600.23,1566.44,1596.61,650386816
Tue,8/18/2009,1573.32,1588.89,1569.22,1586.5,602397568
Mon,8/17/2009,1583.29,1583.29,1563.14,1564.89,662485376
Fri,8/14/2009,1623.49,1624.47,1596.95,1611.58,648936704
Thu,8/13/2009,1628.37,1632.2,1611.24,1628.65,702641216
Wed,8/12/2009,1595.26,1634.12,1594.76,1619.59,770812416
Tue,8/11/2009,1603.68,1605.8,1587.4,1594.69,649812928
Mon,8/10/2009,1612.73,1619.02,1599.46,1610.43,643472896
Fri,8/7/2009,1620.74,1628.44,1609.54,1619.49,795990976
Thu,8/6/2009,1618.01,1623.25,1595.36,1600.29,866306688
Wed,8/5/2009,1631.75,1631.75,1604.09,1614.44,870003712
Tue,8/4/2009,1619.09,1633.16,1616.54,1628.49,796425088
Mon,8/3/2009,1619.24,1628.3,1611.6,1628.12,744436480
Fri,7/31/2009,1608.26,1619.67,1602.25,1603.36,749815488
Thu,7/30/2009,1614.11,1632.97,1606.72,1609.87,1027760896
Wed,7/29/2009,1596.81,1602.49,1586.04,1599.61,804844992
Tue,7/28/2009,1590.77,1609.17,1583.27,1605.47,794922688
Mon,7/27/2009,1597.02,1602.28,1580.52,1599.31,680440576
Fri,7/24/2009,1579.25,1600.03,1576.51,1599.06,889561088
Thu,7/23/2009,1561.6,1605.09,1561.54,1601.52,1197673600
Wed,7/22/2009,1552.63,1572.48,1551.16,1565,1034294912
Tue,7/21/2009,1548.9,1553.01,1530.8,1553.01,864124224
Mon,7/20/2009,1534.39,1545.02,1529.45,1544,776356800
Fri,7/17/2009,1516.77,1527.26,1511.61,1527.26,773857728
Thu,7/16/2009,1495.4,1521.67,1494.57,1518.87,886126912
Wed,7/15/2009,1473.59,1501.41,1470.09,1500.98,1125326976
Tue,7/14/2009,1444.59,1455,1439.57,1452.84,806119808
Mon,7/13/2009,1423.2,1447.7,1402.19,1447.7,795207616
Fri,7/10/2009,1409.55,1427.9,1405.58,1419.84,704937088
Thu,7/9/2009,1417,1423.44,1409.13,1414.98,752914624
Wed,7/8/2009,1412.54,1417.35,1394.87,1411.53,985494528
Tue,7/7/2009,1440.83,1443.06,1403.6,1404.78,833276096
Mon,7/6/2009,1435.4,1444.3,1424.61,1441.01,717357120
Thu,7/2/2009,1464.66,1465.18,1443.75,1446.28,743442176
Wed,7/1/2009,1486.5,1497.71,1479.67,1481.34,730791296
Tue,6/30/2009,1484.82,1493.37,1468.11,1477.25,803292992
Mon,6/29/2009,1483.66,1493.57,1468.98,1483.83,724382976
Fri,6/26/2009,1467.38,1483.57,1466.24,1480.2,1002257792
Thu,6/25/2009,1438.75,1477.97,1434.97,1475.82,791703488
Wed,6/24/2009,1436.59,1458.23,1435.28,1447.06,843855872
Tue,6/23/2009,1427.68,1432.92,1413.54,1424.46,788372992
Mon,6/22/2009,1455.78,1459.1,1423.81,1426.61,869357312
Fri,6/19/2009,1465.88,1477.95,1460.45,1471.23,1024275776
Thu,6/18/2009,1456.14,1464.04,1445.31,1453.8,704784768
Wed,6/17/2009,1449,1470.11,1439.38,1455.89,889676608
Tue,6/16/2009,1463.46,1469.16,1442.81,1443.25,826381888
Mon,6/15/2009,1472.77,1473.07,1445.3,1456.96,759098176
Fri,6/12/2009,1488.73,1489.97,1470.2,1489.97,667039616
Thu,6/11/2009,1494.07,1511.94,1493.16,1497.01,805532096
Wed,6/10/2009,1509.43,1509.43,1473.88,1495.27,800390976
Tue,6/9/2009,1495.04,1509.57,1489.22,1501.55,779448192
Mon,6/8/2009,1482.21,1499.96,1467.13,1488.49,692059328
Fri,6/5/2009,1503.78,1505.77,1479.22,1493.21,794211584
Thu,6/4/2009,1476.28,1493.66,1476.28,1492.74,732008000
Wed,6/3/2009,1472.25,1476.98,1459.59,1475.44,828687296
Tue,6/2/2009,1470.3,1493.8,1466.28,1480.31,824427712
Mon,6/1/2009,1451.37,1482.19,1446.97,1477.12,923299072
Fri,5/29/2009,1421.11,1435.57,1411.68,1435.57,974233088
Thu,5/28/2009,1411.42,1423.81,1389.76,1420.31,792645376
Wed,5/27/2009,1408.59,1428.81,1398.42,1401.88,811713408
Tue,5/26/2009,1351.13,1414.44,1350.95,1412.61,819860608
Fri,5/22/2009,1371.76,1379.88,1353.59,1363.17,599748608
Thu,5/21/2009,1378.83,1391,1353.53,1367.39,829950272
Wed,5/20/2009,1401.37,1423.13,1388.81,1393.72,762953472
Tue,5/19/2009,1387.2,1410.74,1379.88,1398.05,716520576
Mon,5/18/2009,1367.2,1392.73,1357.42,1392.73,716280512
Fri,5/15/2009,1356.59,1374.1,1351.13,1355.11,749649216
Thu,5/14/2009,1344.97,1369.31,1344.77,1359.67,774180672
Wed,5/13/2009,1362.41,1365.33,1339.82,1339.83,840986816
Tue,5/12/2009,1401.85,1402.14,1362.08,1377.4,855036096
Mon,5/11/2009,1376.51,1410.43,1369.36,1395.79,818302400
Fri,5/8/2009,1400.54,1411.27,1377.06,1394.16,1134557952
Thu,5/7/2009,1429.34,1431.36,1377.55,1389.83,1175811456
Wed,5/6/2009,1433.97,1435.8,1401.1,1423.85,948572608
Tue,5/5/2009,1423.73,1425.05,1408.29,1423.81,902849216
Mon,5/4/2009,1409.98,1428.02,1403.47,1427.96,948643712
Fri,5/1/2009,1395.72,1403.89,1382.9,1396.62,753789888
Thu,4/30/2009,1402.15,1418.77,1384.37,1394.33,1088831744
Wed,4/29/2009,1373.91,1398.36,1370.52,1382.38,878707392
Tue,4/28/2009,1357.69,1378.56,1355.99,1361.92,769952128
Mon,4/27/2009,1357.93,1384.85,1357.39,1369.94,850175872
Fri,4/24/2009,1355.17,1379.38,1345.03,1373.28,1080447104
Thu,4/23/2009,1345.37,1345.67,1321.42,1344.41,1057487616
Wed,4/22/2009,1322.75,1362.84,1317.51,1335.72,1121963776
Tue,4/21/2009,1303.91,1330.67,1303.73,1329.06,979921792
Mon,4/20/2009,1328.32,1333.72,1303.85,1309.37,1618220032
Fri,4/17/2009,1353.16,1361.68,1339.13,1353.92,873444992
Thu,4/16/2009,1333.58,1358.71,1322.22,1352.98,940121408
Wed,4/15/2009,1310.56,1317.93,1295.1,1316.51,925446016
Tue,4/14/2009,1327.02,1336.35,1312.37,1322.31,880380288
Mon,4/13/2009,1331.75,1344.48,1322.94,1336.67,675989184
Thu,4/9/2009,1321.67,1341.77,1319.28,1340.28,870068096
Wed,4/8/2009,1288.66,1306.5,1280.29,1300.75,820780992
Tue,4/7/2009,1294.41,1296.35,1268.79,1275.42,836641472
Mon,4/6/2009,1300.24,1313.95,1286.95,1313.1,883737088
Fri,4/3/2009,1309.91,1316.71,1294.16,1316.16,969062976
Thu,4/2/2009,1273.76,1311.67,1269.91,1294.3,1236162560
Wed,4/1/2009,1217.18,1255.03,1211.6,1252.51,1028786432
Tue,3/31/2009,1233.74,1258.08,1231.52,1237.01,887286080
Mon,3/30/2009,1229.23,1231.48,1204.96,1220.81,781256896
Fri,3/27/2009,1261.68,1267.27,1248.87,1251.47,747815104
Thu,3/26/2009,1253.21,1281.3,1250.14,1281.3,1066441088
Wed,3/25/2009,1240.26,1261.41,1206.52,1236.66,1046087616
Tue,3/24/2009,1244.53,1255.1,1232.74,1234.34,820920576
Mon,3/23/2009,1210.51,1259.81,1203.85,1259.81,984047808
Fri,3/20/2009,1215.15,1220.5,1178.52,1187.18,1113774848
Thu,3/19/2009,1219.87,1220.48,1196.2,1204.21,996321408
Wed,3/18/2009,1187.11,1225.16,1180.34,1206.96,1249653632
Tue,3/17/2009,1149.27,1192.17,1148.8,1192.17,886261120
Mon,3/16/2009,1175.69,1177.33,1144.21,1145.45,877434368
Fri,3/13/2009,1167.45,1170.48,1149.59,1168.52,896275904
Thu,3/12/2009,1121.17,1167.19,1113.67,1164.71,1045061632
Wed,3/11/2009,1119.25,1135.4,1106.72,1125.95,1003597504
Tue,3/10/2009,1064.02,1112.44,1060.42,1112.44,1144884352
Mon,3/9/2009,1054.93,1087.4,1040.41,1043.87,969310720
Fri,3/6/2009,1077.61,1088.04,1043.6,1064.7,1244457344
Thu,3/5/2009,1094.45,1105.53,1072.51,1074.52,1093231104
Wed,3/4/2009,1098.23,1124.67,1093.42,1110.3,1101854848
Tue,3/3/2009,1087.74,1102.1,1072.42,1080.67,1066082816
Mon,3/2/2009,1098.59,1116.22,1074.79,1076.67,1055810880
Fri,2/27/2009,1110.94,1135.45,1110.94,1116.99,1151681152
Thu,2/26/2009,1169.99,1174.77,1127.1,1127.1,1040816768
Wed,2/25/2009,1160.59,1183.93,1142.83,1160.83,1109628416
Tue,2/24/2009,1132.96,1176.56,1132.96,1171.45,1081325056
Mon,2/23/2009,1176.23,1180.1,1126.58,1128.97,927022912
Fri,2/20/2009,1160.57,1183.36,1153.18,1172.71,1101254912
Thu,2/19/2009,1197.09,1201.94,1166.52,1167.89,889518208
Wed,2/18/2009,1193.79,1204.56,1172.94,1188.77,827611584
Tue,2/17/2009,1201.42,1204.54,1180.43,1187.04,917643776
Fri,2/13/2009,1241.16,1250.11,1231.63,1236.85,721187520
Thu,2/12/2009,1208.89,1243.59,1204.38,1242.81,1021948928
Wed,2/11/2009,1228.8,1239.92,1208.53,1227.05,899404480
Tue,2/10/2009,1269.34,1286.9,1223.54,1229.29,1129163520
Mon,2/9/2009,1276.7,1286.81,1267.86,1281.65,788293376
Fri,2/6/2009,1247.43,1280.4,1243.86,1277.49,974511232
Thu,2/5/2009,1200.84,1250.14,1199.53,1245.11,1112940160
Wed,2/4/2009,1215.63,1243.68,1210.98,1215.43,1048146816
Tue,2/3/2009,1197.46,1218.91,1180.25,1215.66,885439104
Mon,2/2/2009,1170.19,1203.53,1167.49,1195.75,882385216
Fri,1/30/2009,1210.32,1216.46,1176.82,1180.25,982467008
Thu,1/29/2009,1216.93,1220.72,1198.76,1203.85,886389504
Wed,1/28/2009,1215.31,1245.98,1213.24,1235.91,928099776
Tue,1/27/2009,1189.8,1202.05,1184.42,1194.41,807284096
Mon,1/26/2009,1176.45,1202.94,1169.21,1184.56,798671616
Fri,1/23/2009,1149.2,1192.64,1144.41,1175.89,961348672
Thu,1/22/2009,1160.77,1187.71,1149.31,1168.08,1124493056
Wed,1/21/2009,1154.95,1186.43,1142.33,1185.76,896133504
Tue,1/20/2009,1192,1195.89,1136.61,1136.61,904109312
Fri,1/16/2009,1201.54,1202.81,1167.34,1198.14,1025463872
Thu,1/15/2009,1156.54,1192.45,1141.74,1183.52,1065274368
Wed,1/14/2009,1183.72,1190.42,1157.89,1163.42,867976128
Tue,1/13/2009,1198.61,1219.05,1186.95,1202.65,883981824
Mon,1/12/2009,1223.85,1225.78,1188.21,1201.13,746078784
Fri,1/9/2009,1254.85,1254.85,1217.59,1223.01,775929920
Thu,1/8/2009,1233.2,1252.52,1223.81,1252.52,819816704
Wed,1/7/2009,1250.17,1256.34,1228.32,1238.6,936748096
Tue,1/6/2009,1273.93,1286.08,1265.53,1274.49,881917312
Mon,1/5/2009,1259.08,1274.11,1244.89,1262.52,760710528
Fri,1/2/2009,1212.24,1266.45,1208.91,1263.7,610544512
Wed,12/31/2008,1201.63,1223.46,1199.53,1211.65,566743296
Tue,12/30/2008,1180.12,1203.41,1177.92,1201.34,514820608
Mon,12/29/2008,1186.71,1188.05,1158.07,1173.15,497084416
Fri,12/26/2008,1189.28,1190.53,1178.68,1185.44,227773696
Wed,12/24/2008,1183.77,1187.98,1179.29,1184.3,178442400
Tue,12/23/2008,1197.47,1204.61,1175.84,1183.19,528210912
Mon,12/22/2008,1217.08,1217.08,1169.23,1189.15,669395200
Fri,12/19/2008,1216.54,1235.24,1210.91,1217.19,1239901056
Thu,12/18/2008,1230.78,1234.14,1192.7,1204.69,904010624
Wed,12/17/2008,1223.87,1242.18,1211.46,1225.86,987730432
Tue,12/16/2008,1192.33,1244.81,1192.33,1243.49,1141203328
Mon,12/15/2008,1204.83,1206.88,1167.45,1181.87,812510912
Fri,12/12/2008,1155.68,1212,1155.68,1206.65,892322816
Thu,12/11/2008,1210.8,1229.02,1176.11,1180.46,925116416
Wed,12/10/2008,1216.76,1236.53,1203.72,1222.38,949383296
Tue,12/9/2008,1205.7,1251.56,1202.14,1212.45,1090483968
Mon,12/8/2008,1200.58,1237.18,1196.91,1225.06,1109506176
Fri,12/5/2008,1116.24,1180.09,1096.09,1177.87,1061358912
Thu,12/4/2008,1143.71,1168.65,1110.66,1127.75,991034176
Wed,12/3/2008,1101.87,1166.2,1101.63,1166.2,1117904384
Tue,12/2/2008,1110.49,1132.93,1091.04,1130,1001096000
Mon,12/1/2008,1161.68,1161.68,1091.16,1091.16,943025600
Fri,11/28/2008,1182.25,1185.99,1171.82,1185.75,386570496
Wed,11/26/2008,1129.5,1193.09,1126.95,1193.09,898439168
Tue,11/25/2008,1168.48,1168.48,1118.28,1142.58,1209120768
Mon,11/24/2008,1109.08,1163.05,1096.55,1154.34,1256142080
Fri,11/21/2008,1052.62,1085.57,1018.86,1085.57,1514283648
Thu,11/20/2008,1075.84,1114.98,1035.25,1036.51,1576056064
Wed,11/19/2008,1153.2,1168.53,1087.6,1087.6,1162110464
Tue,11/18/2008,1159.26,1167.23,1113.25,1155.75,1186396160
Mon,11/17/2008,1159.92,1187.98,1149.2,1151.96,922121408
Fri,11/14/2008,1205.92,1235.9,1176.28,1179.63,1112259328
Thu,11/13/2008,1162.5,1240.93,1109.89,1240.93,1478164224
Wed,11/12/2008,1202.52,1210.98,1164.93,1165.38,994757504
Tue,11/11/2008,1235.43,1249.35,1208.99,1225.59,920633280
Mon,11/10/2008,1299.21,1299.21,1237.12,1251,745161088
Fri,11/7/2008,1256.99,1279.42,1244.19,1271.62,924024704
Thu,11/6/2008,1278.8,1294.73,1235.85,1241.97,1253745408
Wed,11/5/2008,1362.82,1365.28,1298.57,1299.98,1085280512
Tue,11/4/2008,1363.73,1382.65,1342.3,1378.4,1108382208
Mon,11/3/2008,1333.76,1346.85,1322.43,1334.75,850166976
Fri,10/31/2008,1321.06,1358.75,1306.02,1334.78,1166043136
Thu,10/30/2008,1332.43,1344.21,1301,1333.94,1258486528
Wed,10/29/2008,1294.48,1343.84,1272.19,1302.12,1303701248
Tue,10/28/2008,1205.35,1297.57,1174.59,1297.57,1339927680
Mon,10/27/2008,1182.33,1227.46,1167.7,1169.78,1130204544
Fri,10/24/2008,1146.95,1229,1146.95,1202.27,1318110464
Thu,10/23/2008,1239.07,1264.04,1177.17,1239.16,1636167936
Wed,10/22/2008,1274.79,1284.85,1209.84,1237.09,1307357440
Tue,10/21/2008,1329.62,1351.61,1281.73,1283.43,1053340032
Mon,10/20/2008,1330.85,1352.76,1289.97,1352.76,998910912
Fri,10/17/2008,1285.36,1367.89,1278.95,1311.72,1324441344
Thu,10/16/2008,1251.37,1312.97,1192.25,1312.97,1663577344
Wed,10/15/2008,1347.65,1356.15,1244.23,1244.23,1307562752
Tue,10/14/2008,1469.98,1470.99,1350.64,1364.59,1423507072
